#Comp,Feeder ID,Comment,Footprint,Designator,Nozzle,Pos X,Pos Y,Angle,Skip,Position
Comp,,CC0402KRX7R5BB104,CAPC0402,C4,,117.701,98.758,180,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C4,,117.701,137.805,180,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C5,,46.899,18.992,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C5,,46.899,58.04,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C5,,46.899,97.087,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C5,,46.899,136.135,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C5,,86.499,18.992,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C5,,86.499,58.04,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C5,,86.499,97.087,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C5,,86.499,136.135,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C5,,126.098,18.992,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C5,,126.098,58.04,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C5,,126.098,97.087,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C5,,126.098,136.135,0,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C7,,46.899,16.747,0,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C7,,46.899,55.795,0,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C7,,46.899,94.842,0,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C7,,46.899,133.89,0,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C7,,86.499,16.747,0,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C7,,86.499,55.795,0,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C7,,86.499,94.842,0,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C7,,86.499,133.89,0,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C7,,126.098,16.747,0,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C7,,126.098,55.795,0,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C7,,126.098,94.842,0,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C7,,126.098,133.89,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C8,,46.899,17.892,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C8,,46.899,56.94,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C8,,46.899,95.987,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C8,,46.899,135.035,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C8,,86.499,17.892,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C8,,86.499,56.94,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C8,,86.499,95.987,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C8,,86.499,135.035,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C8,,126.098,17.892,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C8,,126.098,56.94,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C8,,126.098,95.987,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C8,,126.098,135.035,0,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C9,,47.299,21.192,180,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C9,,47.299,60.24,180,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C9,,47.299,99.287,180,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C9,,47.299,138.335,180,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C9,,86.899,21.192,180,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C9,,86.899,60.24,180,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C9,,86.899,99.287,180,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C9,,86.899,138.335,180,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C9,,126.498,21.192,180,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C9,,126.498,60.24,180,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C9,,126.498,99.287,180,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C9,,126.498,138.335,180,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C10,,46.899,20.192,0,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C10,,46.899,59.24,0,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C10,,46.899,98.287,0,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C10,,46.899,137.335,0,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C10,,86.499,20.192,0,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C10,,86.499,59.24,0,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C10,,86.499,98.287,0,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C10,,86.499,137.335,0,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C10,,126.098,20.192,0,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C10,,126.098,59.24,0,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C10,,126.098,98.287,0,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C10,,126.098,137.335,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C11,,41.774,24.355,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C11,,41.774,63.402,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C11,,41.774,102.449,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C11,,41.774,141.497,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C11,,81.374,24.355,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C11,,81.374,63.402,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C11,,81.374,102.449,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C11,,81.374,141.497,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C11,,120.973,24.355,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C11,,120.973,63.402,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C11,,120.973,102.449,0,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C11,,120.973,141.497,0,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C12,,45.708,15.674,315,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C12,,45.708,54.721,315,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C12,,45.708,93.769,315,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C12,,45.708,132.816,315,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C12,,85.308,15.674,315,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C12,,85.308,54.721,315,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C12,,85.308,93.769,315,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C12,,85.308,132.816,315,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C12,,124.907,15.674,315,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C12,,124.907,54.721,315,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C12,,124.907,93.769,315,NO,Align
Comp,,GRM155R60J105KE19D,CAPC0402,C12,,124.907,132.816,315,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C13,,34.109,9.092,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C13,,34.109,48.14,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C13,,34.109,87.187,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C13,,34.109,126.235,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C13,,73.709,9.092,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C13,,73.709,48.14,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C13,,73.709,87.187,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C13,,73.709,126.235,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C13,,113.308,9.092,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C13,,113.308,48.14,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C13,,113.308,87.187,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C13,,113.308,126.235,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C14,,34.109,6.692,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C14,,34.109,45.74,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C14,,34.109,84.787,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C14,,34.109,123.835,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C14,,73.709,6.692,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C14,,73.709,45.74,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C14,,73.709,84.787,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C14,,73.709,123.835,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C14,,113.308,6.692,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C14,,113.308,45.74,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C14,,113.308,84.787,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C14,,113.308,123.835,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C15,,36.209,9.092,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C15,,36.209,48.14,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C15,,36.209,87.187,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C15,,36.209,126.235,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C15,,75.809,9.092,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C15,,75.809,48.14,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C15,,75.809,87.187,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C15,,75.809,126.235,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C15,,115.408,9.092,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C15,,115.408,48.14,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C15,,115.408,87.187,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C15,,115.408,126.235,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C16,,36.209,6.692,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C16,,36.209,45.74,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C16,,36.209,84.787,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C16,,36.209,123.835,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C16,,75.809,6.692,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C16,,75.809,45.74,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C16,,75.809,84.787,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C16,,75.809,123.835,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C16,,115.408,6.692,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C16,,115.408,45.74,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C16,,115.408,84.787,0,NO,Align
Comp,,CL31B106KBHNNNE,CAPC1206_THICK,C16,,115.408,123.835,0,NO,Align
Comp,,35ZLQ56MEFC5X11,CAP_YX_5X11_H,C17,,23.528,32.319,145,NO,Align
Comp,,35ZLQ56MEFC5X11,CAP_YX_5X11_H,C17,,23.528,71.366,145,NO,Align
Comp,,35ZLQ56MEFC5X11,CAP_YX_5X11_H,C17,,23.528,110.414,145,NO,Align
Comp,,35ZLQ56MEFC5X11,CAP_YX_5X11_H,C17,,23.528,149.461,145,NO,Align
Comp,,35ZLQ56MEFC5X11,CAP_YX_5X11_H,C17,,63.128,32.319,145,NO,Align
Comp,,35ZLQ56MEFC5X11,CAP_YX_5X11_H,C17,,63.128,71.366,145,NO,Align
Comp,,35ZLQ56MEFC5X11,CAP_YX_5X11_H,C17,,63.128,110.414,145,NO,Align
Comp,,35ZLQ56MEFC5X11,CAP_YX_5X11_H,C17,,63.128,149.461,145,NO,Align
Comp,,35ZLQ56MEFC5X11,CAP_YX_5X11_H,C17,,102.727,32.319,145,NO,Align
Comp,,35ZLQ56MEFC5X11,CAP_YX_5X11_H,C17,,102.727,71.366,145,NO,Align
Comp,,35ZLQ56MEFC5X11,CAP_YX_5X11_H,C17,,102.727,110.414,145,NO,Align
Comp,,35ZLQ56MEFC5X11,CAP_YX_5X11_H,C17,,102.727,149.461,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C18,,24.721,25.326,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C18,,24.721,64.374,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C18,,24.721,103.421,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C18,,24.721,142.468,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C18,,64.32,25.326,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C18,,64.32,64.374,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C18,,64.32,103.421,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C18,,64.32,142.468,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C18,,103.92,25.326,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C18,,103.92,64.374,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C18,,103.92,103.421,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C18,,103.92,142.468,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C19,,23.335,23.545,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C19,,23.335,62.592,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C19,,23.335,101.64,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C19,,23.335,140.687,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C19,,62.935,23.545,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C19,,62.935,62.592,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C19,,62.935,101.64,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C19,,62.935,140.687,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C19,,102.534,23.545,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C19,,102.534,62.592,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C19,,102.534,101.64,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C19,,102.534,140.687,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C20,,22.191,21.384,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C20,,22.191,60.431,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C20,,22.191,99.478,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C20,,22.191,138.526,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C20,,61.79,21.384,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C20,,61.79,60.431,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C20,,61.79,99.478,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C20,,61.79,138.526,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C20,,101.39,21.384,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C20,,101.39,60.431,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C20,,101.39,99.478,145,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C20,,101.39,138.526,145,NO,Align
Comp,,C1005X5R1V105M050BC,CAPC0402,C21,,20.082,10.319,255,NO,Align
Comp,,C1005X5R1V105M050BC,CAPC0402,C21,,20.082,49.367,255,NO,Align
Comp,,C1005X5R1V105M050BC,CAPC0402,C21,,20.082,88.414,255,NO,Align
Comp,,C1005X5R1V105M050BC,CAPC0402,C21,,20.082,127.461,255,NO,Align
Comp,,C1005X5R1V105M050BC,CAPC0402,C21,,59.682,10.319,255,NO,Align
Comp,,C1005X5R1V105M050BC,CAPC0402,C21,,59.682,49.367,255,NO,Align
Comp,,C1005X5R1V105M050BC,CAPC0402,C21,,59.682,88.414,255,NO,Align
Comp,,C1005X5R1V105M050BC,CAPC0402,C21,,59.682,127.461,255,NO,Align
Comp,,C1005X5R1V105M050BC,CAPC0402,C21,,99.281,10.319,255,NO,Align
Comp,,C1005X5R1V105M050BC,CAPC0402,C21,,99.281,49.367,255,NO,Align
Comp,,C1005X5R1V105M050BC,CAPC0402,C21,,99.281,88.414,255,NO,Align
Comp,,C1005X5R1V105M050BC,CAPC0402,C21,,99.281,127.461,255,NO,Align
Comp,,CC0402KRX7R9BB101,CAPC0402,C22,,29.064,7.571,75,NO,Align
Comp,,CC0402KRX7R9BB101,CAPC0402,C22,,29.064,46.619,75,NO,Align
Comp,,CC0402KRX7R9BB101,CAPC0402,C22,,29.064,85.666,75,NO,Align
Comp,,CC0402KRX7R9BB101,CAPC0402,C22,,29.064,124.713,75,NO,Align
Comp,,CC0402KRX7R9BB101,CAPC0402,C22,,68.664,7.571,75,NO,Align
Comp,,CC0402KRX7R9BB101,CAPC0402,C22,,68.664,46.619,75,NO,Align
Comp,,CC0402KRX7R9BB101,CAPC0402,C22,,68.664,85.666,75,NO,Align
Comp,,CC0402KRX7R9BB101,CAPC0402,C22,,68.664,124.713,75,NO,Align
Comp,,CC0402KRX7R9BB101,CAPC0402,C22,,108.264,7.571,75,NO,Align
Comp,,CC0402KRX7R9BB101,CAPC0402,C22,,108.264,46.619,75,NO,Align
Comp,,CC0402KRX7R9BB101,CAPC0402,C22,,108.264,85.666,75,NO,Align
Comp,,CC0402KRX7R9BB101,CAPC0402,C22,,108.264,124.713,75,NO,Align
Comp,,CC0402KRX7R9BB102,CAPC0402,C23,,32.409,10.092,270,NO,Align
Comp,,CC0402KRX7R9BB102,CAPC0402,C23,,32.409,49.14,270,NO,Align
Comp,,CC0402KRX7R9BB102,CAPC0402,C23,,32.409,88.187,270,NO,Align
Comp,,CC0402KRX7R9BB102,CAPC0402,C23,,32.409,127.235,270,NO,Align
Comp,,CC0402KRX7R9BB102,CAPC0402,C23,,72.009,10.092,270,NO,Align
Comp,,CC0402KRX7R9BB102,CAPC0402,C23,,72.009,49.14,270,NO,Align
Comp,,CC0402KRX7R9BB102,CAPC0402,C23,,72.009,88.187,270,NO,Align
Comp,,CC0402KRX7R9BB102,CAPC0402,C23,,72.009,127.235,270,NO,Align
Comp,,CC0402KRX7R9BB102,CAPC0402,C23,,111.608,10.092,270,NO,Align
Comp,,CC0402KRX7R9BB102,CAPC0402,C23,,111.608,49.14,270,NO,Align
Comp,,CC0402KRX7R9BB102,CAPC0402,C23,,111.608,88.187,270,NO,Align
Comp,,CC0402KRX7R9BB102,CAPC0402,C23,,111.608,127.235,270,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C24,,25.76,12.307,165,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C24,,25.76,51.355,165,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C24,,25.76,90.402,165,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C24,,25.76,129.45,165,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C24,,65.36,12.307,165,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C24,,65.36,51.355,165,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C24,,65.36,90.402,165,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C24,,65.36,129.45,165,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C24,,104.96,12.307,165,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C24,,104.96,51.355,165,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C24,,104.96,90.402,165,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C24,,104.96,129.45,165,NO,Align
Comp,,CL10A106MQ8NNNC,CAPC0603,C25,,38.949,25.392,0,NO,Align
Comp,,CL10A106MQ8NNNC,CAPC0603,C25,,38.949,64.44,0,NO,Align
Comp,,CL10A106MQ8NNNC,CAPC0603,C25,,38.949,103.487,0,NO,Align
Comp,,CL10A106MQ8NNNC,CAPC0603,C25,,38.949,142.535,0,NO,Align
